x,y,lat,lon,filename
965,945,51.428887258984375,-0.26245682136718745,23_03_51.43046755_-0.26504517_19_1024_1024.jpg
363,997,51.428800301171876,-0.26407152175781246,23_03_51.43046755_-0.26504517_19_1024_1024.jpg
332,995,51.42880364570313,-0.26415467078125,23_03_51.43046755_-0.26504517_19_1024_1024.jpg
497,757,51.429201644921875,-0.2637121033984375,23_03_51.43046755_-0.26504517_19_1024_1024.jpg
549,735,51.42923843476563,-0.26357262761718747,23_03_51.43046755_-0.26504517_19_1024_1024.jpg
581,728,51.429250140625,-0.26348679636718747,23_03_51.43046755_-0.26504517_19_1024_1024.jpg
398,578,51.42950098046875,-0.263977643828125,23_03_51.43046755_-0.26504517_19_1024_1024.jpg
572,620,51.4294307453125,-0.26351093640624995,23_03_51.43046755_-0.26504517_19_1024_1024.jpg
300,792,51.429143115625,-0.26424050203125,23_03_51.43046755_-0.26504517_19_1024_1024.jpg
150,773,51.429174888671874,-0.264642836015625,23_03_51.43046755_-0.26504517_19_1024_1024.jpg
133,741,51.429228401171876,-0.2646884338671875,23_03_51.43046755_-0.26504517_19_1024_1024.jpg
60,728,51.429250140625,-0.26488423640625,23_03_51.43046755_-0.26504517_19_1024_1024.jpg
20,486,51.42965482890625,-0.26499152546875,23_03_51.43046755_-0.26504517_19_1024_1024.jpg
139,460,51.4296983078125,-0.26467234050781246,23_03_51.43046755_-0.26504517_19_1024_1024.jpg
855,330,51.42991570234375,-0.26275186628906244,23_03_51.43046755_-0.26504517_19_1024_1024.jpg
902,149,51.43021838242188,-0.26262580164062493,23_03_51.43046755_-0.26504517_19_1024_1024.jpg
826,61,51.43036554179688,-0.262829650859375,23_03_51.43046755_-0.26504517_19_1024_1024.jpg
823,25,51.43042574335938,-0.26283769753906244,23_03_51.43046755_-0.26504517_19_1024_1024.jpg
754,184,51.430159853125005,-0.26302277117187495,23_03_51.43046755_-0.26504517_19_1024_1024.jpg
741,214,51.43010968515625,-0.26305764011718746,23_03_51.43046755_-0.26504517_19_1024_1024.jpg
716,147,51.43022172695313,-0.26312469578125,23_03_51.43046755_-0.26504517_19_1024_1024.jpg
699,122,51.43026353359375,-0.26317029363281247,23_03_51.43046755_-0.26504517_19_1024_1024.jpg
700,309,51.42995081992188,-0.26316761140624995,23_03_51.43046755_-0.26504517_19_1024_1024.jpg
453,216,51.430106340625,-0.2638301213671875,23_03_51.43046755_-0.26504517_19_1024_1024.jpg
423,246,51.43005617265625,-0.2639105881640625,23_03_51.43046755_-0.26504517_19_1024_1024.jpg
203,384,51.4298254,-0.26450067800781246,23_03_51.43046755_-0.26504517_19_1024_1024.jpg
75,16,51.43044079375,-0.26484400300781247,23_03_51.43046755_-0.26504517_19_1024_1024.jpg
541,218,51.43010299609375,-0.2635940854296875,23_03_51.43046755_-0.26504517_19_1024_1024.jpg
521,34,51.430410692968756,-0.2636477299609375,23_03_51.43046755_-0.26504517_19_1024_1024.jpg
479,11,51.43044915507813,-0.2637603834765625,23_03_51.43046755_-0.26504517_19_1024_1024.jpg
769,53,51.43037891992188,-0.26298253777343744,23_03_51.43046755_-0.26504517_19_1024_1024.jpg
589,45,51.430392298046876,-0.26346533855468746,23_03_51.43046755_-0.26504517_19_1024_1024.jpg
428,164,51.4301932984375,-0.26389717703125,23_03_51.43046755_-0.26504517_19_1024_1024.jpg
218,238,51.430069550781255,-0.264460444609375,23_03_51.43046755_-0.26504517_19_1024_1024.jpg
503,449,51.429716702734375,-0.26369601003906246,23_03_51.43046755_-0.26504517_19_1024_1024.jpg
488,245,51.430057844921876,-0.26373624343749996,23_03_51.43046755_-0.26504517_19_1024_1024.jpg
99,1003,51.43264314429689,-0.2798858295703125,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
120,962,51.43271170078126,-0.2798295028125,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
45,945,51.43274012664064,-0.2800306698046875,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
38,906,51.43280533890626,-0.280049445390625,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
199,1011,51.432629767421886,-0.2796176069140625,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
240,974,51.432691635468764,-0.27950763562500003,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
283,1003,51.43264314429689,-0.2793922998828125,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
290,941,51.43274681507813,-0.279373524296875,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
331,962,51.43271170078126,-0.27926355300781247,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
172,942,51.43274514296876,-0.27969002703125,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
195,898,51.43281871578126,-0.2796283358203125,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
53,837,51.43292071445313,-0.28000921199218753,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
176,827,51.43293743554688,-0.27967929812500003,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
116,904,51.43280868312501,-0.27984023171875,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
374,1008,51.43263478375001,-0.279148217265625,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
437,1008,51.43263478375001,-0.2789792369921875,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
393,952,51.43272842187501,-0.2790972549609375,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
382,885,51.432840453203134,-0.279126759453125,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
325,857,51.43288727226563,-0.2792796463671875,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
262,848,51.43290232125001,-0.279448626640625,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
244,777,51.433021041015635,-0.27949690671875,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
318,807,51.432970877734384,-0.279298421953125,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
386,802,51.432979238281256,-0.279116030546875,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
380,831,51.43293074710938,-0.27913212390625,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
438,825,51.43294077976564,-0.278976554765625,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
449,912,51.43279530625001,-0.27894705027343747,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
462,962,51.43271170078126,-0.278912181328125,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
519,991,51.43266320960939,-0.2787592944140625,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
520,932,51.43276186406251,-0.2787566121875,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
579,1002,51.43264481640626,-0.2785983608203125,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
552,876,51.43285550218751,-0.2786707809375,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
500,852,51.43289563281251,-0.27881025671875,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
111,842,51.43291235390626,-0.2798536428515625,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
112,766,51.433039434218756,-0.27985096062500003,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
154,735,51.433091269609385,-0.27973830710937503,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
45,713,51.43312805601563,-0.2800306698046875,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
25,660,51.43321667781251,-0.2800843143359375,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
82,675,51.43319159617188,-0.279931427421875,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
82,640,51.43325012000001,-0.279931427421875,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
146,668,51.43320330093751,-0.279759764921875,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
222,712,51.43312972812501,-0.279555915703125,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
345,755,51.433057827421884,-0.2792260018359375,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
540,809,51.43296753351564,-0.27870296765624997,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
505,753,51.43306117164063,-0.2787968455859375,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
616,774,51.43302605734376,-0.27849911843749997,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
626,737,51.43308792539063,-0.27847229617187497,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
610,837,51.43292071445313,-0.278515211796875,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
622,897,51.43282038789064,-0.278483025078125,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
733,994,51.43265819328126,-0.2781852979296875,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
685,805,51.43297422195313,-0.27831404480468747,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
739,768,51.43303609000001,-0.27816920457031247,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
739,848,51.43290232125001,-0.27816920457031247,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
786,833,51.432927402890634,-0.27804313992187496,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
707,708,51.433136416562505,-0.27825503582031247,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
681,677,51.43318825195313,-0.2783247737109375,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
716,647,51.433238415234385,-0.27823089578125,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
525,672,51.433196612500005,-0.2787432010546875,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
517,612,51.43329693906251,-0.2787646588671875,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
439,680,51.43318323562501,-0.2789738725390625,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
359,688,51.433169858750006,-0.2791884506640625,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
279,736,51.43308959750001,-0.2794030287890625,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
302,688,51.433169858750006,-0.279341337578125,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
301,638,51.43325346421876,-0.2793440198046875,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
182,610,51.433300283281255,-0.279663204765625,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
265,576,51.43335713500001,-0.2794405799609375,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
310,529,51.43343572414063,-0.279319879765625,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
333,583,51.43334543023438,-0.2792581885546875,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
367,628,51.43327018531251,-0.2791669928515625,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
454,576,51.43335713500001,-0.27893363914062497,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
798,982,51.43267825859376,-0.27801095320312497,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
848,988,51.43266822593751,-0.27787684187499995,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
913,996,51.43265484906251,-0.2777024971484375,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
916,933,51.432760191953136,-0.27769445046874996,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
850,918,51.43278527359376,-0.27787147742187496,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
826,877,51.43285383007814,-0.277935850859375,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
902,807,51.432970877734384,-0.27773200164062495,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
894,756,51.43305615531251,-0.27775345945312496,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
979,773,51.43302772945314,-0.2775254701953125,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
987,852,51.43289563281251,-0.27750401238281247,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
1011,988,51.43266822593751,-0.2774396389453125,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
677,949,51.43273343820314,-0.2783355026171875,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
685,904,51.43280868312501,-0.27831404480468747,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
185,781,51.433014352578134,-0.2796551580859375,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
21,811,51.43296418929688,-0.28009504324218754,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
61,573,51.43336215132813,-0.2799877541796875,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
49,503,51.43347919898438,-0.2800199408984375,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
11,469,51.43353605070313,-0.2801218655078125,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
112,578,51.433353790781254,-0.27985096062500003,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
111,547,51.43340562617188,-0.2798536428515625,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
111,507,51.43347251054688,-0.2798536428515625,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
168,510,51.43346749421875,-0.2797007559375,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
98,444,51.433577853437505,-0.279888511796875,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
169,403,51.43364640992188,-0.2796980737109375,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
277,396,51.4336581146875,-0.2794083932421875,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
355,450,51.433567820781256,-0.2791991795703125,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
404,402,51.433648082031254,-0.27906775046875,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
455,443,51.43357952554688,-0.2789309569140625,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
431,496,51.433490903750005,-0.2789953303515625,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
538,466,51.43354106703126,-0.278708332109375,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
529,521,51.43344910101563,-0.2787324721484375,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
456,367,51.43370660585938,-0.2789282746875,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
582,657,51.433221694140634,-0.27859031414062496,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
565,687,51.43317153085938,-0.2786359119921875,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
620,583,51.43334543023438,-0.27848838953125,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
584,401,51.43364975414063,-0.27858494968749997,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
630,525,51.43344241257813,-0.278461567265625,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
831,709,51.433134744453135,-0.2779224397265625,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
781,658,51.43322002203126,-0.27805655105468746,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
735,563,51.43337887242188,-0.2781799334765625,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
825,596,51.43332369281251,-0.27793853308593747,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
794,597,51.43332202070313,-0.278021682109375,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
851,529,51.43343572414063,-0.2778687951953125,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
901,446,51.43357450921876,-0.27773468386718747,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
828,415,51.43362634460938,-0.27793048640624995,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
909,609,51.43330195539063,-0.27771322605468746,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
985,613,51.43329526695313,-0.27750937683593746,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
981,571,51.43336549554688,-0.2775201057421875,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
966,507,51.43347251054688,-0.27756033914062495,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
998,472,51.43353103437501,-0.27747450789062494,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
987,408,51.433638049375006,-0.27750401238281247,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
25,307,51.43380693242188,-0.2800843143359375,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
132,270,51.43386880046875,-0.27979731609375,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
283,353,51.43373001539063,-0.2793922998828125,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
337,367,51.43370660585938,-0.2792474596484375,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
658,340,51.433751752812505,-0.27838646492187497,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
655,413,51.43362968882813,-0.2783945116015625,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
740,481,51.43351598539063,-0.27816652234375,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
711,430,51.43360126296876,-0.2782443069140625,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
871,344,51.433745064375,-0.2778151506640625,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
994,354,51.43372834328125,-0.277485236796875,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
958,278,51.433855423593755,-0.27758179695312496,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
733,362,51.43371496640626,-0.2781852979296875,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
759,321,51.43378352289063,-0.27811556003906246,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
821,293,51.433830341953126,-0.2779492619921875,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
713,296,51.433825325625,-0.2782389424609375,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
748,221,51.43395073382813,-0.27814506453125,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
737,250,51.43390224265625,-0.27817456902343746,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
657,274,51.43386211203126,-0.2783891471484375,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
895,254,51.43389555421875,-0.2777507772265625,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
870,198,51.43398919234375,-0.27781783289062495,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
960,198,51.43398919234375,-0.27757643249999997,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
987,144,51.43407948625,-0.27750401238281247,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
943,121,51.434117944765624,-0.27762203035156247,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
884,134,51.43409620734375,-0.27778028171874997,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
889,84,51.4341798128125,-0.27776687058593746,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
937,24,51.434280139375,-0.2776381237109375,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
978,65,51.434211582890626,-0.27752815242187495,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
1008,26,51.43427679515625,-0.277447685625,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
811,89,51.43417145226562,-0.27797608425781245,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
815,143,51.434081158359376,-0.27796535535156247,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
710,103,51.43414804273438,-0.27824698914062496,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
678,92,51.4341664359375,-0.27833282039062496,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
711,30,51.43427010671875,-0.2782443069140625,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
645,28,51.4342734509375,-0.2784213338671875,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
581,59,51.434221615546875,-0.2785929963671875,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
546,49,51.434238336640625,-0.278686874296875,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
517,158,51.434056076718754,-0.2787646588671875,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
532,260,51.4338855215625,-0.27872442546875,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
575,270,51.43386880046875,-0.2786090897265625,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
590,326,51.43377516234376,-0.278568856328125,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
437,728,51.43310297437501,-0.2789792369921875,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
577,934,51.43275851984376,-0.27860372527343746,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
784,761,51.433047794765635,-0.27804850437499995,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
28,414,51.43362801671876,-0.28007626765625,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
41,149,51.43407112570313,-0.28004139871093753,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
54,34,51.43426341828125,-0.280006529765625,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
91,81,51.43418482914063,-0.2799072873828125,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
122,106,51.434143026406254,-0.27982413835937503,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
126,49,51.434238336640625,-0.279813409453125,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
179,88,51.434173124375,-0.2796712514453125,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
189,14,51.43429686046875,-0.2796444291796875,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
254,62,51.43421659921875,-0.279470084453125,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
239,174,51.434029322968755,-0.2795103178515625,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
170,137,51.434091191015625,-0.279695391484375,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
174,208,51.43397247125,-0.279684662578125,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
236,233,51.43393066851563,-0.27951836453125,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
360,176,51.43402597875,-0.2791857684375,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
395,114,51.43412964953125,-0.27909189050781247,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
278,102,51.43414971484375,-0.279405711015625,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
296,170,51.43403601140625,-0.2793574309375,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
375,308,51.4338052603125,-0.2791455350390625,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
313,308,51.4338052603125,-0.2793118330859375,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
451,71,51.43420155023438,-0.2789416858203125,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
410,57,51.43422495976563,-0.279051657109375,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
388,18,51.434290172031254,-0.27911066609375,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
310,17,51.434291844140624,-0.279319879765625,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
343,68,51.4342065665625,-0.2792313662890625,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
488,13,51.434298532578126,-0.2788424434375,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
624,180,51.434019290312506,-0.278477660625,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
816,25,51.43427846726563,-0.277962673125,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
1014,309,51.433803588203126,-0.27743159226562497,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
940,564,51.433377200312506,-0.27763007703125,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
1013,690,51.43316651453126,-0.2774342744921875,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
878,849,51.432900649140635,-0.277796375078125,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
269,904,51.43280868312501,-0.2794298510546875,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
671,475,51.433526018046884,-0.2783515959765625,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
506,406,51.43364139359375,-0.278794163359375,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
131,167,51.43404102773438,-0.2797999983203125,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
688,208,51.43397247125,-0.278305998125,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
803,636,51.433256808437505,-0.27799754207031246,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
935,341,51.43375008070313,-0.2776434881640625,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
770,890,51.43283209265626,-0.278086055546875,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
507,884,51.43284212531251,-0.2787914811328125,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
18,580,51.43335044656251,-0.280103089921875,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
88,339,51.43375342492188,-0.2799153340625,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
231,276,51.4338587678125,-0.2795317756640625,24_00_51.43432027_-0.28015137_19_1024_1024.jpg
60,995,51.432656521171886,-0.27724385640625,24_01_51.43432027_-0.27740479_19_1024_1024.jpg
90,936,51.43275517562501,-0.27716338960937503,24_01_51.43432027_-0.27740479_19_1024_1024.jpg
202,1002,51.43264481640626,-0.276862980234375,24_01_51.43432027_-0.27740479_19_1024_1024.jpg
200,947,51.432736782421884,-0.2768683446875,24_01_51.43432027_-0.27740479_19_1024_1024.jpg
163,892,51.43282874843751,-0.2769675870703125,24_01_51.43432027_-0.27740479_19_1024_1024.jpg
295,992,51.43266153750001,-0.2766135331640625,24_01_51.43432027_-0.27740479_19_1024_1024.jpg
299,912,51.43279530625001,-0.2766028042578125,24_01_51.43432027_-0.27740479_19_1024_1024.jpg
358,888,51.43283543687501,-0.276444552890625,24_01_51.43432027_-0.27740479_19_1024_1024.jpg
394,954,51.43272507765626,-0.276347992734375,24_01_51.43432027_-0.27740479_19_1024_1024.jpg
406,996,51.43265484906251,-0.276315806015625,24_01_51.43432027_-0.27740479_19_1024_1024.jpg
494,981,51.43267993070314,-0.276079770078125,24_01_51.43432027_-0.27740479_19_1024_1024.jpg
474,948,51.432735110312514,-0.276133414609375,24_01_51.43432027_-0.27740479_19_1024_1024.jpg
239,890,51.43283209265626,-0.2767637378515625,24_01_51.43432027_-0.27740479_19_1024_1024.jpg
87,868,51.43286887906251,-0.2771714362890625,24_01_51.43432027_-0.27740479_19_1024_1024.jpg
137,831,51.43293074710938,-0.2770373249609375,24_01_51.43432027_-0.27740479_19_1024_1024.jpg
101,784,51.43300933625001,-0.2771338851171875,24_01_51.43432027_-0.27740479_19_1024_1024.jpg
315,815,51.43295750085939,-0.2765598886328125,24_01_51.43432027_-0.27740479_19_1024_1024.jpg
449,798,51.43298592671876,-0.27620047027343747,24_01_51.43432027_-0.27740479_19_1024_1024.jpg
557,996,51.43265484906251,-0.2759107898046875,24_01_51.43432027_-0.27740479_19_1024_1024.jpg
671,991,51.43266320960939,-0.2756050159765625,24_01_51.43432027_-0.27740479_19_1024_1024.jpg
629,947,51.432736782421884,-0.2757176694921875,24_01_51.43432027_-0.27740479_19_1024_1024.jpg
581,919,51.43278360148439,-0.2758464163671875,24_01_51.43432027_-0.27740479_19_1024_1024.jpg
532,878,51.43285215796876,-0.27597784546875,24_01_51.43432027_-0.27740479_19_1024_1024.jpg
651,886,51.43283878109376,-0.27565866050781246,24_01_51.43432027_-0.27740479_19_1024_1024.jpg
597,883,51.43284379742188,-0.2758035007421875,24_01_51.43432027_-0.27740479_19_1024_1024.jpg
744,961,51.43271337289064,-0.27540921343749997,24_01_51.43432027_-0.27740479_19_1024_1024.jpg
805,897,51.43282038789064,-0.2752455976171875,24_01_51.43432027_-0.27740479_19_1024_1024.jpg
814,1001,51.43264648851564,-0.275221457578125,24_01_51.43432027_-0.27740479_19_1024_1024.jpg
866,971,51.43269665179689,-0.275081981796875,24_01_51.43432027_-0.27740479_19_1024_1024.jpg
961,994,51.43265819328126,-0.27482717027343745,24_01_51.43432027_-0.27740479_19_1024_1024.jpg
871,864,51.43287556750001,-0.2750685706640625,24_01_51.43432027_-0.27740479_19_1024_1024.jpg
684,774,51.43302605734376,-0.27557014703125,24_01_51.43432027_-0.27740479_19_1024_1024.jpg
617,795,51.43299094304688,-0.2757498562109375,24_01_51.43432027_-0.27740479_19_1024_1024.jpg
534,747,51.43307120429689,-0.275972481015625,24_01_51.43432027_-0.27740479_19_1024_1024.jpg
